tid,attribute,correct_val
13-3428736,postcode,10304
13-3428736,borough,STATEN IS
13-3428736,latitude,40.616995
13-3428736,longitude,-74.156372
13-3442022,legal_name,Urban Justice Center
13-3442022,address,"123 William Street, 16th Floor"
13-3442022,postcode,10038
13-3442022,borough,MANHATTAN
13-3442022,latitude,40.709112
13-3442022,longitude,-74.006889
13-3471350,legal_name,"New York City Coalition Against Hunger, Inc."
13-3471350,address,"50 Broad Street, Suite 1520"
13-3471350,postcode,10004
13-3471350,borough,MANHATTAN
13-3471350,latitude,40.705689
13-3471350,longitude,-74.011455
13-3556132,legal_name,Community Health Action of Staten Island (formerly SI AIDS Taskforce)
13-3556132,address,56 Bay Street
13-3556132,postcode,10301
13-3556132,borough,STATEN IS
13-3556132,latitude,40.640624
13-3556132,longitude,-74.075704
13-3556768,legal_name,"Momentum Project, Inc., The"
13-3556768,address,"322 Eighth Avenue, 3rd Floor"
13-3556768,postcode,10001
13-3556768,borough,MANHATTAN
13-3556768,latitude,40.747294
13-3556768,longitude,-73.997023
13-3586505,legal_name,"Travis Fourth of July Celebration Committee, Inc., The"
13-3586505,address,17 Cannon Avenue
13-3586505,postcode,10314
13-3586505,borough,STATEN IS
13-3586505,latitude,40.594949
13-3586505,longitude,-74.185642
13-3593885,legal_name,"Domincan Women's Development Center, Inc."
13-3593885,address,519 W 189th Street
13-3593885,postcode,10040
13-3593885,borough,MANHATTAN
13-3593885,latitude,40.853427
13-3593885,longitude,-73.927961
13-3598671,legal_name,Hunter College
13-3598671,address,695 Park Avenue
13-3598671,postcode,10065
13-3598671,borough,MANHATTAN
13-3598671,latitude,40.768973
13-3598671,longitude,-73.965367
13-3611138,legal_name,Harlem Artist Development League Especially for You - H.A.D.L.E.Y. Players
13-3611138,address,204 West 134th Street
13-3611138,postcode,10030
13-3611138,borough,MANHATTAN
13-3611138,latitude,40.814867
13-3611138,longitude,-73.944766
13-3699201,legal_name,"Iris House - A Center For Women Living with HIV/AIDS, Inc."
13-3699201,address,"2348 Adam Clayton Powell, Jr. Boulevard"
13-3699201,postcode,10035
13-3699201,borough,MANHATTAN
13-3699201,latitude,40.797347
13-3699201,longitude,-73.937535
13-3709095,legal_name,"Episcopal Social Services of New York, Inc."
13-3709095,address,305 Seventh Avenue
13-3709095,postcode,10021
13-3709095,borough,MANHATTAN
13-3709095,latitude,40.746817
13-3709095,longitude,-73.993655
13-3720645,legal_name,Military Order of the Purple Heart
13-3720645,address,77 Armstrong Avenue
13-3720645,postcode,10308
13-3720645,borough,STATEN IS
13-3720645,latitude,40.536709
13-3720645,longitude,-74.148237
13-3753011,legal_name,"StoryCorps, Inc."
13-3753011,address,80 Hanson Place
13-3753011,postcode,11217
13-3753011,borough,BROOKLYN 
13-3753011,latitude,40.685488
13-3753011,longitude,-73.974421
13-3759661,legal_name,"DreamYard Project, Inc."
13-3759661,address,1085 Washington Avenue
13-3759661,postcode,10456
13-3759661,borough,BRONX    
13-3759661,latitude,40.827978
13-3759661,longitude,-73.908755
13-3778489,legal_name,New Destiny Housing Corporation 
13-3778489,address,1140 Broadway 
13-3778489,postcode,10001
13-3778489,borough,MANHATTAN
13-3778489,latitude,40.743907
13-3778489,longitude,-73.988979
13-3782555,legal_name,Northern Manhattan Perinatal Partnership
13-3782555,address,127 West 127th Street
13-3782555,postcode,10027
13-3782555,borough,MANHATTAN
13-3782555,latitude,40.809488
13-3782555,longitude,-73.945496
13-3788986,legal_name,Animal Care and Control of New York City
13-3788986,address,11 Park Place
13-3788986,postcode,10007
13-3788986,borough,MANHATTAN
13-3788986,latitude,40.712828
13-3788986,longitude,-74.008296
13-3798344,legal_name,Jewish Children's Museum
13-3798344,address,792 Eastern Parkway
13-3798344,postcode,11213
13-3798344,borough,BROOKLYN 
13-3798344,latitude,40.669369
13-3798344,longitude,-73.941736
13-3893536,legal_name,Sophie Davis School of Biomedical Education
13-3893536,address,"160 Convent Avenue, Harris Hall Room 106"
13-3893536,postcode,10031
13-3893536,borough,MANHATTAN
13-3893536,latitude,40.819196
13-3893536,longitude,-73.950221
13-3938080,legal_name,"Center for Arts Education, The"
13-3938080,address,"225 West 34th Street, 14 Penn Plaza, Suite 1112"
13-3938080,postcode,10011
13-3938080,borough,MANHATTAN
13-3938080,latitude,40.751483
13-3938080,longitude,-73.991764
13-3943630,legal_name,South Asian Youth Action
13-3943630,address,54-05 Seabury Street
13-3943630,postcode,11373
13-3943630,borough,QUEENS   
13-3943630,latitude,40.735303
13-3943630,longitude,-73.877474
13-3975090,legal_name,"Agudath Israel of America Community Services, Inc."
13-3975090,address,42 Broadway
13-3975090,postcode,10004
13-3975090,borough,MANHATTAN
13-3975090,latitude,40.70627
13-3975090,longitude,-74.012909
13-4099045,legal_name,"Aging In America Community Services, Inc."
13-4099045,address,1500 Pelham Parkway South
13-4099045,postcode,10461
13-4099045,borough,BRONX    
13-4099045,latitude,40.857026
13-4099045,longitude,-73.843125
13-4131863,legal_name,Grace Foundation of New York
13-4131863,address,264 Watchogue Road
13-4131863,postcode,10314
13-4131863,borough,STATEN IS
13-4131863,latitude,40.616066
13-4131863,longitude,-74.13813
13-4156022,legal_name,Federation of County Networks
13-4156022,address,127 West 127th Street
13-4156022,postcode,10027
13-4156022,borough,MANHATTAN
13-4156022,latitude,40.809488
13-4156022,longitude,-73.945496
13-5562191,legal_name,"Children's Aid Society, The"
13-5562191,address,105 East 22nd Street
13-5562191,postcode,10010
13-5562191,borough,MANHATTAN
13-5562191,latitude,40.739265
13-5562191,longitude,-73.986215
13-5562204,legal_name,"Greenwich House, Inc."
13-5562204,address,224 West 30th Street
13-5562204,postcode,10001
13-5562204,borough,MANHATTAN
13-5562204,latitude,40.748848
13-5562204,longitude,-73.993377
13-5562256,legal_name,"Jewish Community Center of Staten Island, Inc."
13-5562256,address,475 Victory Boulevard
13-5562256,postcode,10301
13-5562256,borough,STATEN IS
13-5562256,latitude,40.630635
13-5562256,longitude,-74.088475
13-5562256,legal_name,Beatrice Victor Senior Olympics 
13-5562256,address,1466 Manor Road
13-5562256,postcode,10314
13-5562256,borough,STATEN IS
13-5562256,latitude,40.594454
13-5562256,longitude,-74.125677
13-5562308,legal_name,New York University
13-5562308,address,70 Washington Square South
13-5562308,postcode,10012
13-5562308,borough,MANHATTAN
13-5562308,latitude,40.729766
13-5562308,longitude,-73.997027
13-5563010,legal_name,Seamen's Society for Children and Families
13-5563010,address,50 Bay Street
13-5563010,postcode,10301
13-5563010,borough,STATEN IS
13-5563010,latitude,40.640901
13-5563010,longitude,-74.075766
13-5564937,legal_name,"Jewish Board of Family and Children's Services, Inc. (aka Pride of Judea)"
13-5564937,address,135 West 50th Street
13-5564937,postcode,10020
13-5564937,borough,MANHATTAN
13-5564937,latitude,40.760374
13-5564937,longitude,-73.981533
13-5596811,legal_name,"Police Athletic League, Inc."
13-5596811,address,34 1/2 East 12th Street
13-5596811,postcode,10003
13-5596811,borough,MANHATTAN
13-5596811,latitude,40.733809
13-5596811,longitude,-73.992549
13-5596825,legal_name,"Society of the Third Street Music School Settlement, Inc."
13-5596825,address,235 East 11th Street
13-5596825,postcode,10003
13-5596825,borough,MANHATTAN
13-5596825,latitude,40.730806
13-5596825,longitude,-73.987364
13-5596836,legal_name,Womens Prision Association 
13-5596836,address,110 Second Avenue 
13-5596836,postcode,10003
13-5596836,borough,MANHATTAN
13-5596836,latitude,40.727685
13-5596836,longitude,-73.988317
13-5598710,legal_name,Good Shepherd Services
13-5598710,address,305 Seventh Avenue
13-5598710,postcode,10001
13-5598710,borough,MANHATTAN
13-5598710,latitude,40.746817
13-5598710,longitude,-73.993655
13-5600383,legal_name,"Big Brothers Big Sisters of New York City, Inc."
13-5600383,address,223 East 30th Street
13-5600383,postcode,10016
13-5600383,borough,MANHATTAN
13-5600383,latitude,40.742923
13-5600383,longitude,-73.979253
13-5645885,legal_name,Center for New York City Law at New York Law School
13-5645885,address,47 Worth Street
13-5645885,postcode,10028
13-5645885,borough,MANHATTAN
13-5645885,latitude,40.717376
13-5645885,longitude,-74.006887
13-5675643,legal_name,Edwin Gould Services for Children & Families
13-5675643,address,"151 Lawrence Street, 5th Floor"
13-5675643,postcode,10006
13-5675643,borough,MANHATTAN
13-5675643,latitude,40.708356
13-5675643,longitude,-74.014814
13-6146854,legal_name,"Jewish Museum, The"
13-6146854,address,1109 Fifth Avenue
13-6146854,postcode,10128
13-6146854,borough,MANHATTAN
13-6146854,latitude,40.785298
13-6146854,longitude,-73.957263
13-6202692,legal_name,"Chinese American Planning Council, Inc."
13-6202692,address,150 Elizabeth Street
13-6202692,postcode,10012
13-6202692,borough,MANHATTAN
13-6202692,latitude,40.7203
13-6202692,longitude,-73.995083
13-6400571,legal_name,New York City Housing Authority
13-6400571,address,90 Church Street
13-6400571,postcode,10007
13-6400571,borough,MANHATTAN
13-6400571,latitude,40.712586
13-6400571,longitude,-74.009775
131562242-,legal_name,Henry Street Settlement
131562242-,address,265 Henry Street
131562242-,postcode,10002
131562242-,borough,MANHATTAN
131562242-,latitude,40.713857
131562242-,longitude,-73.984532
131623850-,legal_name,"Kips Bay Boys and Girls Club, Inc."
131623850-,address,1835 Martin Luther King Jr. Blvd
131623850-,postcode,10453
131623850-,borough,BRONX    
131623850-,latitude,40.851483
131623850-,longitude,-73.914448
131623989-,legal_name,"East Side House, Inc."
131623989-,address,337 Alexander Avenue
131623989-,postcode,10454
131623989-,borough,BRONX    
131623989-,latitude,40.812322
131623989-,longitude,-73.923486
131624000-,legal_name,"Federation Employment and Guidance Service (FEGS), Inc."
131624000-,address,315 Hudson Street
131624000-,postcode,10013
131624000-,borough,MANHATTAN
131624000-,latitude,40.72631
131624000-,longitude,-74.00749
131624015-,legal_name,Boy Scouts of America - Greater New York Council
131624015-,address,350 Fifth Avenue Suite 430
131624015-,postcode,10118
131624015-,borough,MANHATTAN
131624015-,latitude,40.748342
131624015-,longitude,-73.984643
131624096-,legal_name,Mount Sinai School of Medicine of New York University
131624096-,address,1 Gustave Levy Place
131624096-,postcode,10029
131624096-,borough,MANHATTAN
131624096-,latitude,40.790443
131624096-,longitude,-73.953793
131624225-,legal_name,Albert Einstein College of Medicine of Yeshiva University
131624225-,address,1410 Pelham Parkway South
131624225-,postcode,10461
131624225-,borough,BRONX    
131624225-,latitude,40.857424
131624225-,longitude,-73.846963
131624228-,legal_name,Young Men's Christian Association of Greater New York
131624228-,address,Association Office - 5 West 63rd Street 6th Floor
131624228-,postcode,10023-7162
131624228-,borough,BROOKLYN 
131624228-,latitude,40.636511
131624228-,longitude,-73.951539
131635255-,legal_name,Bohemian Brethren Presbyterian Church a.k.a. Jan Hus Presbyterian Church
131635255-,address,351 East 74th Street
131635255-,postcode,10021
131635255-,borough,MANHATTAN
131635255-,latitude,40.76962
131635255-,longitude,-73.956197
131635308-,legal_name,Young Men's and Young Women's Hebrew Association of Washington Heights and Inwood
131635308-,address,54 Nagle Avenue
131635308-,postcode,10040
131635308-,borough,MANHATTAN
131635308-,latitude,40.859993
131635308-,longitude,-73.929129
131656674-,legal_name,New York Academy of Medicine
131656674-,address,1216 5th Avenue
131656674-,postcode,10029
131656674-,borough,MANHATTAN
131656674-,latitude,40.792101
131656674-,longitude,-73.952174
131740011-,legal_name,Wildlife Conservation Society
131740011-,address,2300 Southern Boulevard
131740011-,postcode,10460
131740011-,borough,BRONX    
131740011-,latitude,40.850669
131740011-,longitude,-73.88242
131773642-,legal_name,St. Margarets Episcopal Church
131773642-,address,940 East 156th Street
131773642-,postcode,10455
131773642-,borough,BRONX    
131773642-,latitude,40.81646
131773642-,longitude,-73.900226
131930700-,legal_name,"Riverdale Mental Health Association, Inc."
131930700-,address,5686 Riverdale Avenue
131930700-,postcode,10471
131930700-,borough,BRONX    
131930700-,latitude,40.906434
131930700-,longitude,-73.904204
131943516-,legal_name,"Strycker's Bay Neighborhood Council, Inc."
131943516-,address,72 West 109th Street
131943516-,postcode,10025
131943516-,borough,MANHATTAN
131943516-,latitude,40.800901
131943516-,longitude,-73.960832
131981482-,legal_name,Presbyterian Senior Services
131981482-,address,2095 Broadway
131981482-,postcode,10023
131981482-,borough,MANHATTAN
131981482-,latitude,40.779346
131981482-,longitude,-73.981921
131988190-,legal_name,"Center for Law and Social Justice, Medgar Evers College"
131988190-,address,1534 Bedford Avenue
131988190-,postcode,11225
131988190-,borough,BROOKLYN 
131988190-,latitude,40.670781
131988190-,longitude,-73.955044
132584273-,legal_name,Alvin Ailey Dance Foundation
132584273-,address,405 West 55th Street
132584273-,postcode,10019
132584273-,borough,MANHATTAN
132584273-,latitude,40.766839
132584273-,longitude,-73.987163
132600199-,legal_name,Legal Services NYC - Bronx
132600199-,address,579 Courtlandt Avenue
132600199-,postcode,10451
132600199-,borough,BRONX    
132600199-,latitude,40.817397
132600199-,longitude,-73.919178
132612524-,legal_name,"Fund for the City of New York, Inc."
132612524-,address,121 Avenue of the Americas
132612524-,postcode,10013
132612524-,borough,MANHATTAN
132612524-,latitude,40.723903
132612524-,longitude,-74.00469
132613958-,legal_name,Legal Services NYC - Manhattan Legal Services
132613958-,address,1 West 125th Street
132613958-,postcode,10027
132613958-,borough,MANHATTAN
132613958-,latitude,40.806522
132613958-,longitude,-73.942493
132620896-,legal_name,Jewish Association for Services for the Aged (JASA)
132620896-,address,132 west 31st Street
132620896-,postcode,10001
132620896-,borough,MANHATTAN
132620896-,latitude,40.748345
132620896-,longitude,-73.990245
132621497-,legal_name,"Planned Parenthood of New York City, Inc."
132621497-,address,"349 E 149th Street, 2nd Floor"
132621497-,postcode,10451
132621497-,borough,BRONX    
132621497-,latitude,40.81667
132621497-,longitude,-73.919959
132622748-,legal_name,"MFY Legal Services, Inc."
132622748-,address,299 Broadway 4th Floor
132622748-,postcode,10007
132622748-,borough,MANHATTAN
132622748-,latitude,40.715046
132622748-,longitude,-74.005591
132642091-,legal_name,"Dance Theatre of Harlem, Inc."
132642091-,address,466 West 152nd St.
132642091-,postcode,10031
132642091-,borough,MANHATTAN
132642091-,latitude,40.829244
132642091-,longitude,-73.943446
132645436-,legal_name,"Fortune Society, Inc., The"
132645436-,address,29-76 Northern Boulevard
132645436-,postcode,11101
132645436-,borough,QUEENS   
132645436-,latitude,40.750433
132645436-,longitude,-73.935323
132655001-,legal_name,Harlem Hospital
132655001-,address,506 Lenox Avenue
132655001-,postcode,10037
132655001-,borough,MANHATTAN
132655001-,latitude,40.814358
132655001-,longitude,-73.940659
132725580-,legal_name,Shadow Box Theatre
132725580-,address,325 West End Avenue
132725580-,postcode,10023
132725580-,borough,MANHATTAN
132725580-,latitude,40.782036
132725580-,longitude,-73.98287
132735153-,legal_name,Children's Arts Carnival
132735153-,address,62 Hamilton Terrace
132735153-,postcode,10031
132735153-,borough,MANHATTAN
132735153-,latitude,40.823075
132735153-,longitude,-73.946309
132736022-,legal_name,South Bronx Overall Economic Development Corporation
132736022-,address,"555 Bergen Avenue, 3rd Floor"
132736022-,postcode,10455
132736022-,borough,BRONX    
132736022-,latitude,40.815959
132736022-,longitude,-73.916354
132744533-,legal_name,"Bronx Jewish Community Council, Inc."
132744533-,address,2930 Wallace Ave
132744533-,postcode,10467
132744533-,borough,BRONX    
132744533-,latitude,40.868896
132744533-,longitude,-73.864342
132761376-,legal_name,Children's Museum of Manhattan
132761376-,address,212 West 83 Street
132761376-,postcode,10024
132761376-,borough,MANHATTAN
132761376-,latitude,40.785946
132761376-,longitude,-73.976961
132780116-,legal_name,Convent Avenue Baptist Church
132780116-,address,420 West 144th Street
132780116-,postcode,10031
132780116-,borough,MANHATTAN
132780116-,latitude,40.82381
132780116-,longitude,-73.946345
132806160-,legal_name,Northwest Bronx Community and Clergy Coalition for Sistas and Brothas United
132806160-,address,103 East 196th Street
132806160-,postcode,10468
132806160-,borough,BRONX    
132806160-,latitude,40.868324
132806160-,longitude,-73.893988
132813350-,legal_name,Greenhope Services for Women
132813350-,address,435 East 119th Street
132813350-,postcode,10035
132813350-,borough,MANHATTAN
132813350-,latitude,40.797569
132813350-,longitude,-73.933103
132867881-,legal_name,"Little Sisters of the Assumption Family Health Service, Inc."
132867881-,address,333 East 115th Street
132867881-,postcode,10029
132867881-,borough,MANHATTAN
132867881-,latitude,40.795741
132867881-,longitude,-73.936919
132881858-,legal_name,"Circuit Productions, Inc "
132881858-,address,"635 Carroll Street, Suite 2"
132881858-,postcode,11215
132881858-,borough,BROOKLYN 
132881858-,latitude,40.674746
132881858-,longitude,-73.980277
132884976-,legal_name,"William F. Ryan Community Health Center, Inc."
132884976-,address,110 West 97th Street
132884976-,postcode,10025-6450
132884976-,borough,MANHATTAN
132884976-,latitude,40.72147
132884976-,longitude,-73.980093
132890779-,legal_name,"National Dance Institute, Inc."
132890779-,address,"594 Broadway, Room 805"
132890779-,postcode,10012
132890779-,borough,MANHATTAN
132890779-,latitude,40.72496
132890779-,longitude,-73.997157
132903183-,legal_name,"Green Guerillas, Inc."
132903183-,address,232 E 11th Street
132903183-,postcode,10003
132903183-,borough,MANHATTAN
132903183-,latitude,40.730817
132903183-,longitude,-73.987433
132906037-,legal_name,"Big Apple Circus, Ltd."
132906037-,address,"One MetroTech Center-North, 3rd Floor"
132906037-,postcode,11201
132906037-,borough,BROOKLYN 
132906037-,latitude,40.694059
132906037-,longitude,-73.985741
132912963-,legal_name,Supportive Childrens Advocacy Network (SCAN)
132912963-,address,345 East 102nd Street
132912963-,postcode,10029
132912963-,borough,MANHATTAN
132912963-,latitude,40.787394
132912963-,longitude,-73.942709
132915659-,legal_name,"Good Old Lower East Side, Inc."
132915659-,address,170 Avenue B
132915659-,postcode,10010
132915659-,borough,MANHATTAN
132915659-,latitude,40.727278
132915659-,longitude,-73.979622
132921483-,legal_name,"United Activities Unlimited, Inc."
132921483-,address,1000 Richmond Terr Bldg P 3rd fl
132921483-,postcode,10301
132921483-,borough,STATEN IS
132921483-,latitude,40.645232
132921483-,longitude,-74.104674
132946970-,legal_name,"Safe Horizon, Inc."
132946970-,address,2 Lafayette Street
132946970-,postcode,10007
132946970-,borough,MANHATTAN
132946970-,latitude,40.713723
132946970-,longitude,-74.003586
132947657-,legal_name,"Services and Advocacy for GLBT Elders, Inc. (SAGE)"
132947657-,address,305 7th Ave
132947657-,postcode,10001
132947657-,borough,MANHATTAN
132947657-,latitude,40.746817
132947657-,longitude,-73.993655
132953240-,legal_name,"Arts Connection, Inc."
132953240-,address,520 Eighth Avenue
132953240-,postcode,10018
132953240-,borough,MANHATTAN
132953240-,latitude,40.753612
132953240-,longitude,-73.992417
132972415-,legal_name,Northern Manhattan Improvement Corporation
132972415-,address,76 Wadsworth Avenue
132972415-,postcode,10033
132972415-,borough,MANHATTAN
132972415-,latitude,40.847012
132972415-,longitude,-73.93704
132989768-,legal_name,Washington Heights-Inwood Coalition
132989768-,address,652 West 187 Street
132989768-,postcode,10033
132989768-,borough,MANHATTAN
132989768-,latitude,40.853696
132989768-,longitude,-73.932537
132999528-,legal_name,"Bronx Dance Theatre, Inc."
132999528-,address,"585 East 187th Street, 2nd Floor"
132999528-,postcode,10458
132999528-,borough,BRONX    
132999528-,latitude,40.855797
132999528-,longitude,-73.888003
133003112-,legal_name,"Studio in a School Association, Inc."
133003112-,address,410 West 59th Street
133003112-,postcode,10019
133003112-,borough,MANHATTAN
133003112-,latitude,40.769482
133003112-,longitude,-73.9854
133015965-,legal_name,"Dance Theatre Etcetera, Inc. (DTE)"
133015965-,address,480 Van Brunt Street Ste 203
133015965-,postcode,11231
133015965-,borough,BROOKLYN 
133015965-,latitude,40.674431
133015965-,longitude,-74.016345
133046424-,legal_name,West Brighton Community Local Development Corporation
133046424-,address,1207 Castleton Avenue
133046424-,postcode,10310
133046424-,borough,STATEN IS
133046424-,latitude,40.63412
133046424-,longitude,-74.122617
133083068-,legal_name,"Community Healthcare Network, Inc."
133083068-,address,79 Madison Avenue
133083068-,postcode,10016
133083068-,borough,MANHATTAN
133083068-,latitude,40.744096
133083068-,longitude,-73.985619
133087407-,legal_name,Inwood Community Services
133087407-,address,651 Academy Street
133087407-,postcode,10034
133087407-,borough,MANHATTAN
133087407-,latitude,40.866001
133087407-,longitude,-73.924777
133098397-,legal_name,"Neighborhood Housing Services of East Flatbush, Inc."
133098397-,address,2806 Church Avenue
133098397-,postcode,11226
133098397-,borough,BROOKLYN 
133098397-,latitude,40.650723
133098397-,longitude,-73.951068
133130146-,legal_name,"Gay Men's Health Crisis, Inc"
133130146-,address,446 W 33rd Street
133130146-,postcode,10001
133130146-,borough,MANHATTAN
133130146-,latitude,40.753552
133130146-,longitude,-73.998784
133166308-,legal_name,Aaron Davis Hall
133166308-,address,150 Convent Avenue
133166308-,postcode,10031
133166308-,borough,MANHATTAN
133166308-,latitude,40.818329
133166308-,longitude,-73.95102
133170676-,legal_name,"City Harvest, Inc."
133170676-,address,8 East 109th Street
133170676-,postcode,10029
133170676-,borough,MANHATTAN
133170676-,latitude,40.795967
133170676-,longitude,-73.949119
133187792-,legal_name,Asian Americans for Equality
133187792-,address,108 Norfolk Street
133187792-,postcode,10002
133187792-,borough,MANHATTAN
133187792-,latitude,40.718954
133187792-,longitude,-73.987056
133192793-,legal_name,"Midtown Management Group, Inc."
133192793-,address,"630 Ninth Avenue, Ste. 802"
133192793-,postcode,10036
133192793-,borough,MANHATTAN
133192793-,latitude,40.760038
133192793-,longitude,-73.991449
133212867-,legal_name,"Broadway Housing Communities, Inc."
133212867-,address,583 Riverside Drive 7th Floor
133212867-,postcode,10031
133212867-,borough,MANHATTAN
133212867-,latitude,40.821356
133212867-,longitude,-73.957193
133254484-,legal_name,"BronxWorks, Inc."
133254484-,address,60 East Tremont Avenue
133254484-,postcode,10453
133254484-,borough,BRONX    
133254484-,latitude,40.851176
133254484-,longitude,-73.908192
133268539-,legal_name,"HOPE Program, Inc., The"
133268539-,address,1 Smith Street 4th Floor
133268539-,postcode,11201
133268539-,borough,BROOKLYN 
133268539-,latitude,40.691306
133268539-,longitude,-73.987419
133286250-,legal_name,"New York Asian Women's Center, Inc."
133286250-,address,39 Bowery PMB 375
133286250-,postcode,10002
133286250-,borough,MANHATTAN
133286250-,latitude,40.715738
133286250-,longitude,-73.996367
133323168-,legal_name,"Caribbean Women's Health Association, Inc."
133323168-,address,3512 Church Avenue
133323168-,postcode,11203
133323168-,borough,BROOKLYN 
133323168-,latitude,40.651069
133323168-,longitude,-73.944541
133422660-,legal_name,ENACT
133422660-,address,"630 Ninth Ave, Suite 301"
133422660-,postcode,10036
133422660-,borough,MANHATTAN
133422660-,latitude,40.760038
133422660-,longitude,-73.991449
133442022-,legal_name,Urban Justice Center
133442022-,address,123 William Street 16th Floor
133442022-,postcode,10038
133442022-,borough,MANHATTAN
133442022-,latitude,40.709112
133442022-,longitude,-74.006889
133520970-,legal_name,Children's Museum of the Arts
133520970-,address,182 Lafayette Street
133520970-,postcode,10013
133520970-,borough,MANHATTAN
133520970-,latitude,40.72064
133520970-,longitude,-73.998568
133556132-,legal_name,Community Health Action of Staten Island (formerly SI AIDS Taskforce)
133556132-,address,56 Bay Street
133556132-,postcode,10301
133556132-,borough,STATEN IS
133556132-,latitude,40.640624
133556132-,longitude,-74.075704
133556768-,legal_name,"Momentum Project, Inc., The"
133556768-,address,322 8th Avenue
133556768-,postcode,10001
133556768-,borough,MANHATTAN
133556768-,latitude,40.747294
133556768-,longitude,-73.997023
133580813-,legal_name,"Community Works, Inc"
133580813-,address,55 West End Avenue
133580813-,postcode,10023
133580813-,borough,MANHATTAN
133580813-,latitude,40.774058
133580813-,longitude,-73.988681
133584616-,legal_name,"Indochina Sino-American Senior Citizen Center, Inc."
133584616-,address,"170 Forsyth Street, 2nd Floor"
133584616-,postcode,10002
133584616-,borough,MANHATTAN
133584616-,latitude,40.721238
133584616-,longitude,-73.991385
133591350-,legal_name,"Harlem Business Alliance, Inc."
133591350-,address,275 Lenox Avenue
133591350-,postcode,10027
133591350-,borough,MANHATTAN
133591350-,latitude,40.806911
133591350-,longitude,-73.946127
133597820-,legal_name,Gay Men of African Descent (GMAD)
133597820-,address,44 Court Street Suite 1000
133597820-,postcode,11201
133597820-,borough,BROOKLYN 
133597820-,latitude,40.692591
133597820-,longitude,-73.990963
133599121-,legal_name,"Bronx AIDS Services, Inc."
133599121-,address,540 E. Fordham Rd. 
133599121-,postcode,10457
133599121-,borough,BRONX    
133599121-,latitude,40.859386
133599121-,longitude,-73.887003
133601854-,legal_name,"Metrotech Area District Management Association, Inc."
133601854-,address,15 MetroTech Center
133601854-,postcode,11201
133601854-,borough,BROOKLYN 
133601854-,latitude,40.693707
133601854-,longitude,-73.984786
133632234-,legal_name,"Community Research Initiative on AIDS, Inc. (d/b/a AIDS Community Research Initiative of America)"
133632234-,address,230 West 38th Street
133632234-,postcode,10018
133632234-,borough,MANHATTAN
133632234-,latitude,40.753942
133632234-,longitude,-73.989829
133654087-,legal_name,East Sixties Neighbohood Association Inc
133654087-,address,1173A Second Avenue
133654087-,postcode,10065
133654087-,borough,MANHATTAN
133654087-,latitude,40.762332
133654087-,longitude,-73.963097
133682472-,legal_name,"Midori Foundation, Inc."
133682472-,address,352 Seventh Avenue
133682472-,postcode,10001
133682472-,borough,MANHATTAN
133682472-,latitude,40.748208
133682472-,longitude,-73.992663
133699201-,legal_name,"Iris House - A Center For Women Living with HIV/AIDS, Inc."
133699201-,address,2271 Second Avenue
133699201-,postcode,10035
133699201-,borough,MANHATTAN
133699201-,latitude,40.797347
133699201-,longitude,-73.937535
133759661-,legal_name,"Dream Yard Drama Project, Inc."
133759661-,address,1085 Washington Avenue
133759661-,postcode,10456
133759661-,borough,BRONX    
133759661-,latitude,40.827978
133759661-,longitude,-73.908755
133778489-,legal_name,New Destiny Housing Corporation
133778489-,address,12 W 37th Street
133778489-,postcode,10018
133778489-,borough,MANHATTAN
133778489-,latitude,40.750639
133778489-,longitude,-73.983899
133782555-,legal_name,Northern Manhattan Perinatal Partnership
133782555-,address,127 West 127th Street
133782555-,postcode,10027
133782555-,borough,MANHATTAN
133782555-,latitude,40.809488
133782555-,longitude,-73.945496
133865634-,legal_name,Mercy Center 
133865634-,address,377 East 145th Street
133865634-,postcode,10455
133865634-,borough,BRONX    
133865634-,latitude,40.81384
133865634-,longitude,-73.920403
133904936-,legal_name,"Gambian Society in New York, Inc."
133904936-,address,1500 Boston Road Suite 2
133904936-,postcode,10460
133904936-,borough,BRONX    
133904936-,latitude,40.834973
133904936-,longitude,-73.894052
133938080-,legal_name,"Center for Arts Education, The"
133938080-,address,225 West 34th Street
133938080-,postcode,10122
133938080-,borough,MANHATTAN
133938080-,latitude,40.751483
133938080-,longitude,-73.991764
133973196-,legal_name,"Making Opportunities for Upgrading Schools and Education (MOUSE), Inc."
133973196-,address,Puck Building 295 Lafayette St 5th Flr
133973196-,postcode,10012
133973196-,borough,MANHATTAN
133973196-,latitude,40.724537
133973196-,longitude,-73.995761
134082027-,legal_name,Mount Sinai Center for Community Enrichment Inc.
134082027-,address,199 Victory Boulevard
134082027-,postcode,10301
134082027-,borough,STATEN IS
134082027-,latitude,40.636343
134082027-,longitude,-74.082383
134104889-,legal_name,"Bayview Community Council, Inc."
134104889-,address,457 Bay Street
134104889-,postcode,10301
134104889-,borough,STATEN IS
134104889-,latitude,40.631072
134104889-,longitude,-74.076464
134122438-,legal_name,Renaissance - EMS
134122438-,address,3485 Third  Avenue
134122438-,postcode,10456
134122438-,borough,BRONX    
134122438-,latitude,40.830224
134122438-,longitude,-73.906233
134189808-,legal_name,"Wingspan Arts, Inc."
134189808-,address,630 9th Avenue
134189808-,postcode,10024
134189808-,borough,MANHATTAN
134189808-,latitude,40.760038
134189808-,longitude,-73.991449
135562191-,legal_name,"Children's Aid Society, The"
135562191-,address,105 East 22nd Street
135562191-,postcode,10010
